episode,seed,agent_color,result,reward,score,plies,termination,illegal_action
452,80451,black,1/2-1/2,0.0,0.5,100,max_plies,False
453,80452,white,1/2-1/2,0.0,0.5,100,max_plies,False
454,80453,black,0-1,1.0,1.0,84,checkmate,False
455,80454,white,1/2-1/2,0.0,0.5,71,threefold_repetition,False
456,80455,black,1/2-1/2,0.0,0.5,59,threefold_repetition,False
457,80456,white,1/2-1/2,0.0,0.5,100,max_plies,False
458,80457,black,1/2-1/2,0.0,0.5,100,max_plies,False
459,80458,white,1/2-1/2,0.0,0.5,100,max_plies,False
460,80459,black,1-0,-1.0,0.0,41,checkmate,False
461,80460,white,1-0,1.0,1.0,75,checkmate,False
462,80461,black,0-1,1.0,1.0,24,checkmate,False
463,80462,white,1/2-1/2,0.0,0.5,100,max_plies,False
464,80463,black,1/2-1/2,0.0,0.5,100,max_plies,False
465,80464,white,1-0,1.0,1.0,9,checkmate,False
466,80465,black,1/2-1/2,0.0,0.5,100,max_plies,False
467,80466,white,1/2-1/2,0.0,0.5,99,threefold_repetition,False
468,80467,black,0-1,1.0,1.0,88,checkmate,False
469,80468,white,1/2-1/2,0.0,0.5,100,max_plies,False
470,80469,black,0-1,1.0,1.0,50,checkmate,False
471,80470,white,1/2-1/2,0.0,0.5,100,max_plies,False
472,80471,black,0-1,1.0,1.0,20,checkmate,False
473,80472,white,1-0,1.0,1.0,33,checkmate,False
474,80473,black,0-1,1.0,1.0,14,checkmate,False
475,80474,white,1-0,1.0,1.0,95,checkmate,False
476,80475,black,1/2-1/2,0.0,0.5,100,max_plies,False
477,80476,white,1/2-1/2,0.0,0.5,94,threefold_repetition,False
478,80477,black,1/2-1/2,0.0,0.5,100,max_plies,False
479,80478,white,1-0,1.0,1.0,33,checkmate,False
480,80479,black,1/2-1/2,0.0,0.5,100,max_plies,False
481,80480,white,1/2-1/2,0.0,0.5,56,threefold_repetition,False
482,80481,black,0-1,1.0,1.0,50,checkmate,False
483,80482,white,1-0,1.0,1.0,97,checkmate,False
484,80483,black,1/2-1/2,0.0,0.5,100,max_plies,False
485,80484,white,1/2-1/2,0.0,0.5,92,threefold_repetition,False
486,80485,black,1/2-1/2,0.0,0.5,83,threefold_repetition,False
487,80486,white,1/2-1/2,0.0,0.5,100,max_plies,False
488,80487,black,1/2-1/2,0.0,0.5,100,max_plies,False
489,80488,white,1-0,1.0,1.0,93,checkmate,False
490,80489,black,0-1,1.0,1.0,20,checkmate,False
491,80490,white,1/2-1/2,0.0,0.5,100,max_plies,False
492,80491,black,1/2-1/2,0.0,0.5,94,threefold_repetition,False
493,80492,white,1/2-1/2,0.0,0.5,100,max_plies,False
494,80493,black,1-0,-1.0,0.0,25,checkmate,False
495,80494,white,1/2-1/2,0.0,0.5,96,threefold_repetition,False
496,80495,black,0-1,1.0,1.0,76,checkmate,False
497,80496,white,1/2-1/2,0.0,0.5,29,threefold_repetition,False
498,80497,black,1/2-1/2,0.0,0.5,100,max_plies,False
499,80498,white,1/2-1/2,0.0,0.5,88,threefold_repetition,False
500,80499,black,1/2-1/2,0.0,0.5,100,max_plies,False
501,80500,white,1/2-1/2,0.0,0.5,100,max_plies,False
502,80501,black,1/2-1/2,0.0,0.5,100,max_plies,False
503,80502,white,1-0,1.0,1.0,39,checkmate,False
504,80503,black,1/2-1/2,0.0,0.5,65,threefold_repetition,False
505,80504,white,1/2-1/2,0.0,0.5,45,threefold_repetition,False
506,80505,black,1/2-1/2,0.0,0.5,100,max_plies,False
507,80506,white,1/2-1/2,0.0,0.5,78,threefold_repetition,False
508,80507,black,1/2-1/2,0.0,0.5,100,max_plies,False
509,80508,white,1/2-1/2,0.0,0.5,100,max_plies,False
510,80509,black,0-1,1.0,1.0,24,checkmate,False
511,80510,white,1-0,1.0,1.0,17,checkmate,False
512,80511,black,1/2-1/2,0.0,0.5,100,max_plies,False
513,80512,white,1/2-1/2,0.0,0.5,100,max_plies,False
514,80513,black,1/2-1/2,0.0,0.5,100,max_plies,False
515,80514,white,0-1,-1.0,0.0,42,checkmate,False
516,80515,black,1/2-1/2,0.0,0.5,93,threefold_repetition,False
517,80516,white,1/2-1/2,0.0,0.5,100,max_plies,False
518,80517,black,1/2-1/2,0.0,0.5,100,max_plies,False
519,80518,white,1/2-1/2,0.0,0.5,100,max_plies,False
520,80519,black,0-1,1.0,1.0,20,checkmate,False
521,80520,white,1/2-1/2,0.0,0.5,100,max_plies,False
522,80521,black,1/2-1/2,0.0,0.5,100,max_plies,False
523,80522,white,1/2-1/2,0.0,0.5,100,max_plies,False
524,80523,black,0-1,1.0,1.0,62,checkmate,False
525,80524,white,1/2-1/2,0.0,0.5,53,threefold_repetition,False
526,80525,black,1/2-1/2,0.0,0.5,100,max_plies,False
527,80526,white,1/2-1/2,0.0,0.5,100,max_plies,False
528,80527,black,0-1,1.0,1.0,44,checkmate,False
529,80528,white,1/2-1/2,0.0,0.5,100,max_plies,False
530,80529,black,1/2-1/2,0.0,0.5,100,max_plies,False
531,80530,white,1/2-1/2,0.0,0.5,100,max_plies,False
532,80531,black,1/2-1/2,0.0,0.5,100,max_plies,False
533,80532,white,1-0,1.0,1.0,89,checkmate,False
534,80533,black,1/2-1/2,0.0,0.5,100,max_plies,False
535,80534,white,1/2-1/2,0.0,0.5,35,threefold_repetition,False
536,80535,black,0-1,1.0,1.0,14,checkmate,False
537,80536,white,1/2-1/2,0.0,0.5,48,threefold_repetition,False
538,80537,black,1/2-1/2,0.0,0.5,100,max_plies,False
539,80538,white,1/2-1/2,0.0,0.5,97,threefold_repetition,False
540,80539,black,0-1,1.0,1.0,50,checkmate,False
541,80540,white,1/2-1/2,0.0,0.5,30,threefold_repetition,False
542,80541,black,0-1,1.0,1.0,66,checkmate,False
543,80542,white,1/2-1/2,0.0,0.5,100,max_plies,False
544,80543,black,0-1,1.0,1.0,24,checkmate,False
545,80544,white,1-0,1.0,1.0,73,checkmate,False
546,80545,black,1/2-1/2,0.0,0.5,31,threefold_repetition,False
547,80546,white,1/2-1/2,0.0,0.5,100,max_plies,False
548,80547,black,1/2-1/2,0.0,0.5,100,max_plies,False
549,80548,white,1-0,1.0,1.0,19,checkmate,False
550,80549,black,0-1,1.0,1.0,64,checkmate,False
551,80550,white,1/2-1/2,0.0,0.5,67,threefold_repetition,False
552,80551,black,1/2-1/2,0.0,0.5,100,max_plies,False
553,80552,white,1-0,1.0,1.0,23,checkmate,False
554,80553,black,1/2-1/2,0.0,0.5,100,max_plies,False
555,80554,white,1/2-1/2,0.0,0.5,65,threefold_repetition,False
556,80555,black,1/2-1/2,0.0,0.5,38,threefold_repetition,False
557,80556,white,1/2-1/2,0.0,0.5,100,max_plies,False
558,80557,black,0-1,1.0,1.0,82,checkmate,False
559,80558,white,1/2-1/2,0.0,0.5,100,max_plies,False
560,80559,black,1/2-1/2,0.0,0.5,100,max_plies,False
561,80560,white,1-0,1.0,1.0,79,checkmate,False
562,80561,black,1/2-1/2,0.0,0.5,58,threefold_repetition,False
563,80562,white,1/2-1/2,0.0,0.5,100,max_plies,False
564,80563,black,1/2-1/2,0.0,0.5,52,threefold_repetition,False
565,80564,white,1/2-1/2,0.0,0.5,100,max_plies,False
566,80565,black,1/2-1/2,0.0,0.5,100,max_plies,False
567,80566,white,1/2-1/2,0.0,0.5,80,threefold_repetition,False
568,80567,black,1/2-1/2,0.0,0.5,100,max_plies,False
569,80568,white,1/2-1/2,0.0,0.5,60,threefold_repetition,False
570,80569,black,0-1,1.0,1.0,66,checkmate,False
571,80570,white,1/2-1/2,0.0,0.5,100,max_plies,False
572,80571,black,1/2-1/2,0.0,0.5,100,max_plies,False
573,80572,white,1/2-1/2,0.0,0.5,88,threefold_repetition,False
574,80573,black,0-1,1.0,1.0,72,checkmate,False
575,80574,white,1/2-1/2,0.0,0.5,100,max_plies,False
576,80575,black,0-1,1.0,1.0,70,checkmate,False
577,80576,white,1-0,1.0,1.0,95,checkmate,False
578,80577,black,1/2-1/2,0.0,0.5,100,max_plies,False
579,80578,white,1/2-1/2,0.0,0.5,24,threefold_repetition,False
580,80579,black,1/2-1/2,0.0,0.5,100,max_plies,False
581,80580,white,1-0,1.0,1.0,67,checkmate,False
582,80581,black,1/2-1/2,0.0,0.5,100,max_plies,False
583,80582,white,0-1,-1.0,0.0,26,checkmate,False
584,80583,black,1/2-1/2,0.0,0.5,45,threefold_repetition,False
585,80584,white,1/2-1/2,0.0,0.5,100,max_plies,False
586,80585,black,1/2-1/2,0.0,0.5,100,max_plies,False
587,80586,white,1/2-1/2,0.0,0.5,60,threefold_repetition,False
588,80587,black,1/2-1/2,0.0,0.5,100,max_plies,False
589,80588,white,1/2-1/2,0.0,0.5,100,max_plies,False
590,80589,black,1/2-1/2,0.0,0.5,100,max_plies,False
591,80590,white,1/2-1/2,0.0,0.5,43,threefold_repetition,False
592,80591,black,1/2-1/2,0.0,0.5,100,max_plies,False
593,80592,white,1-0,1.0,1.0,83,checkmate,False
594,80593,black,0-1,1.0,1.0,34,checkmate,False
595,80594,white,1/2-1/2,0.0,0.5,100,max_plies,False
596,80595,black,0-1,1.0,1.0,58,checkmate,False
597,80596,white,0-1,-1.0,0.0,24,checkmate,False
598,80597,black,0-1,1.0,1.0,28,checkmate,False
599,80598,white,1-0,1.0,1.0,21,checkmate,False
600,80599,black,0-1,1.0,1.0,64,checkmate,False
601,80600,white,1-0,1.0,1.0,37,checkmate,False
602,80601,black,0-1,1.0,1.0,68,checkmate,False
603,80602,white,1/2-1/2,0.0,0.5,100,max_plies,False
604,80603,black,1/2-1/2,0.0,0.5,100,max_plies,False
605,80604,white,1/2-1/2,0.0,0.5,100,max_plies,False
606,80605,black,0-1,1.0,1.0,60,checkmate,False
607,80606,white,1/2-1/2,0.0,0.5,100,max_plies,False
608,80607,black,1/2-1/2,0.0,0.5,100,max_plies,False
609,80608,white,1-0,1.0,1.0,29,checkmate,False
610,80609,black,1/2-1/2,0.0,0.5,100,max_plies,False
611,80610,white,1/2-1/2,0.0,0.5,64,threefold_repetition,False
612,80611,black,1/2-1/2,0.0,0.5,100,max_plies,False
613,80612,white,1/2-1/2,0.0,0.5,100,max_plies,False
614,80613,black,0-1,1.0,1.0,12,checkmate,False
615,80614,white,1/2-1/2,0.0,0.5,100,max_plies,False
616,80615,black,1/2-1/2,0.0,0.5,100,max_plies,False
617,80616,white,1/2-1/2,0.0,0.5,100,max_plies,False
618,80617,black,1/2-1/2,0.0,0.5,100,max_plies,False
619,80618,white,1/2-1/2,0.0,0.5,100,max_plies,False
620,80619,black,0-1,1.0,1.0,90,checkmate,False
621,80620,white,1-0,1.0,1.0,55,checkmate,False
622,80621,black,1/2-1/2,0.0,0.5,100,max_plies,False
623,80622,white,1/2-1/2,0.0,0.5,100,max_plies,False
624,80623,black,0-1,1.0,1.0,92,checkmate,False
625,80624,white,1-0,1.0,1.0,77,checkmate,False
626,80625,black,1/2-1/2,0.0,0.5,58,threefold_repetition,False
627,80626,white,1-0,1.0,1.0,53,checkmate,False
628,80627,black,1/2-1/2,0.0,0.5,100,max_plies,False
629,80628,white,1-0,1.0,1.0,21,checkmate,False
630,80629,black,0-1,1.0,1.0,34,checkmate,False
631,80630,white,1/2-1/2,0.0,0.5,100,max_plies,False
632,80631,black,1/2-1/2,0.0,0.5,100,max_plies,False
633,80632,white,1/2-1/2,0.0,0.5,100,max_plies,False
634,80633,black,1/2-1/2,0.0,0.5,100,max_plies,False
635,80634,white,1/2-1/2,0.0,0.5,100,max_plies,False
636,80635,black,1/2-1/2,0.0,0.5,100,max_plies,False
637,80636,white,1-0,1.0,1.0,53,checkmate,False
638,80637,black,0-1,1.0,1.0,14,checkmate,False
639,80638,white,1/2-1/2,0.0,0.5,100,max_plies,False
640,80639,black,1/2-1/2,0.0,0.5,100,max_plies,False
641,80640,white,1/2-1/2,0.0,0.5,100,max_plies,False
642,80641,black,1/2-1/2,0.0,0.5,100,max_plies,False
643,80642,white,1/2-1/2,0.0,0.5,64,threefold_repetition,False
644,80643,black,1/2-1/2,0.0,0.5,100,max_plies,False
645,80644,white,1/2-1/2,0.0,0.5,100,max_plies,False
646,80645,black,0-1,1.0,1.0,72,checkmate,False
647,80646,white,1-0,1.0,1.0,41,checkmate,False
648,80647,black,0-1,1.0,1.0,78,checkmate,False
649,80648,white,1-0,1.0,1.0,89,checkmate,False
650,80649,black,0-1,1.0,1.0,64,checkmate,False
651,80650,white,1-0,1.0,1.0,29,checkmate,False
652,80651,black,1/2-1/2,0.0,0.5,100,max_plies,False
653,80652,white,1/2-1/2,0.0,0.5,100,max_plies,False
654,80653,black,0-1,1.0,1.0,66,checkmate,False
655,80654,white,1/2-1/2,0.0,0.5,100,max_plies,False
656,80655,black,1/2-1/2,0.0,0.5,100,max_plies,False
657,80656,white,1/2-1/2,0.0,0.5,100,max_plies,False
658,80657,black,1/2-1/2,0.0,0.5,79,threefold_repetition,False
659,80658,white,1/2-1/2,0.0,0.5,100,max_plies,False
660,80659,black,1/2-1/2,0.0,0.5,23,threefold_repetition,False
661,80660,white,1-0,1.0,1.0,83,checkmate,False
662,80661,black,1/2-1/2,0.0,0.5,82,threefold_repetition,False
663,80662,white,1/2-1/2,0.0,0.5,100,max_plies,False
664,80663,black,1/2-1/2,0.0,0.5,93,threefold_repetition,False
665,80664,white,1-0,1.0,1.0,63,checkmate,False
666,80665,black,1/2-1/2,0.0,0.5,100,max_plies,False
667,80666,white,1/2-1/2,0.0,0.5,83,threefold_repetition,False
668,80667,black,0-1,1.0,1.0,66,checkmate,False
669,80668,white,1-0,1.0,1.0,11,checkmate,False
670,80669,black,0-1,1.0,1.0,54,checkmate,False
671,80670,white,1/2-1/2,0.0,0.5,100,max_plies,False
672,80671,black,1/2-1/2,0.0,0.5,100,max_plies,False
673,80672,white,1/2-1/2,0.0,0.5,70,threefold_repetition,False
674,80673,black,0-1,1.0,1.0,46,checkmate,False
675,80674,white,1/2-1/2,0.0,0.5,100,max_plies,False
676,80675,black,1/2-1/2,0.0,0.5,100,max_plies,False
677,80676,white,1-0,1.0,1.0,23,checkmate,False
678,80677,black,1-0,-1.0,0.0,31,checkmate,False
679,80678,white,1-0,1.0,1.0,77,checkmate,False
680,80679,black,0-1,1.0,1.0,26,checkmate,False
681,80680,white,1/2-1/2,0.0,0.5,100,max_plies,False
682,80681,black,1/2-1/2,0.0,0.5,100,max_plies,False
683,80682,white,1/2-1/2,0.0,0.5,100,max_plies,False
684,80683,black,1/2-1/2,0.0,0.5,100,max_plies,False
685,80684,white,1/2-1/2,0.0,0.5,100,max_plies,False
686,80685,black,1/2-1/2,0.0,0.5,100,max_plies,False
687,80686,white,1/2-1/2,0.0,0.5,100,max_plies,False
688,80687,black,1/2-1/2,0.0,0.5,100,max_plies,False
689,80688,white,1/2-1/2,0.0,0.5,100,max_plies,False
690,80689,black,0-1,1.0,1.0,48,checkmate,False
691,80690,white,1/2-1/2,0.0,0.5,100,max_plies,False
692,80691,black,1/2-1/2,0.0,0.5,100,max_plies,False
693,80692,white,1-0,1.0,1.0,39,checkmate,False
694,80693,black,1/2-1/2,0.0,0.5,100,max_plies,False
695,80694,white,1/2-1/2,0.0,0.5,90,threefold_repetition,False
696,80695,black,1/2-1/2,0.0,0.5,63,threefold_repetition,False
697,80696,white,1-0,1.0,1.0,71,checkmate,False
698,80697,black,1/2-1/2,0.0,0.5,100,max_plies,False
699,80698,white,1/2-1/2,0.0,0.5,100,max_plies,False
700,80699,black,1/2-1/2,0.0,0.5,100,max_plies,False
701,80700,white,1/2-1/2,0.0,0.5,100,max_plies,False
702,80701,black,1/2-1/2,0.0,0.5,100,max_plies,False
703,80702,white,1/2-1/2,0.0,0.5,100,max_plies,False
704,80703,black,0-1,1.0,1.0,34,checkmate,False
705,80704,white,1-0,1.0,1.0,9,checkmate,False
706,80705,black,1/2-1/2,0.0,0.5,100,max_plies,False
707,80706,white,1/2-1/2,0.0,0.5,62,threefold_repetition,False
708,80707,black,1/2-1/2,0.0,0.5,70,stalemate,False
709,80708,white,1/2-1/2,0.0,0.5,64,threefold_repetition,False
710,80709,black,1/2-1/2,0.0,0.5,85,threefold_repetition,False
711,80710,white,1/2-1/2,0.0,0.5,100,max_plies,False
712,80711,black,1/2-1/2,0.0,0.5,100,max_plies,False
713,80712,white,1-0,1.0,1.0,73,checkmate,False
714,80713,black,1/2-1/2,0.0,0.5,100,max_plies,False
715,80714,white,1/2-1/2,0.0,0.5,100,max_plies,False
716,80715,black,1/2-1/2,0.0,0.5,100,max_plies,False
717,80716,white,1/2-1/2,0.0,0.5,100,max_plies,False
718,80717,black,1/2-1/2,0.0,0.5,67,threefold_repetition,False
719,80718,white,1/2-1/2,0.0,0.5,100,max_plies,False
720,80719,black,1/2-1/2,0.0,0.5,61,threefold_repetition,False
721,80720,white,1/2-1/2,0.0,0.5,100,max_plies,False
722,80721,black,1-0,-1.0,0.0,67,checkmate,False
723,80722,white,1/2-1/2,0.0,0.5,100,max_plies,False
724,80723,black,0-1,1.0,1.0,54,checkmate,False
725,80724,white,1-0,1.0,1.0,85,checkmate,False
726,80725,black,1/2-1/2,0.0,0.5,100,max_plies,False
727,80726,white,1/2-1/2,0.0,0.5,100,max_plies,False
728,80727,black,1/2-1/2,0.0,0.5,100,max_plies,False
729,80728,white,1/2-1/2,0.0,0.5,100,max_plies,False
730,80729,black,1-0,-1.0,0.0,37,checkmate,False
731,80730,white,1/2-1/2,0.0,0.5,100,max_plies,False
732,80731,black,1/2-1/2,0.0,0.5,100,max_plies,False
733,80732,white,1/2-1/2,0.0,0.5,100,max_plies,False
734,80733,black,1/2-1/2,0.0,0.5,100,max_plies,False
735,80734,white,1/2-1/2,0.0,0.5,100,max_plies,False
736,80735,black,1/2-1/2,0.0,0.5,85,threefold_repetition,False
737,80736,white,1/2-1/2,0.0,0.5,97,threefold_repetition,False
738,80737,black,0-1,1.0,1.0,92,checkmate,False
739,80738,white,1-0,1.0,1.0,97,checkmate,False
740,80739,black,1/2-1/2,0.0,0.5,82,threefold_repetition,False
741,80740,white,1/2-1/2,0.0,0.5,100,max_plies,False
742,80741,black,1/2-1/2,0.0,0.5,100,max_plies,False
743,80742,white,1/2-1/2,0.0,0.5,100,max_plies,False
744,80743,black,0-1,1.0,1.0,50,checkmate,False
745,80744,white,1-0,1.0,1.0,77,checkmate,False
746,80745,black,1/2-1/2,0.0,0.5,100,max_plies,False
747,80746,white,1/2-1/2,0.0,0.5,100,max_plies,False
748,80747,black,1/2-1/2,0.0,0.5,100,max_plies,False
749,80748,white,1-0,1.0,1.0,21,checkmate,False
750,80749,black,1/2-1/2,0.0,0.5,34,threefold_repetition,False
751,80750,white,1/2-1/2,0.0,0.5,69,threefold_repetition,False
752,80751,black,1/2-1/2,0.0,0.5,100,max_plies,False
753,80752,white,1-0,1.0,1.0,93,checkmate,False
754,80753,black,1/2-1/2,0.0,0.5,54,threefold_repetition,False
755,80754,white,0-1,-1.0,0.0,64,checkmate,False
756,80755,black,0-1,1.0,1.0,18,checkmate,False
757,80756,white,1/2-1/2,0.0,0.5,98,threefold_repetition,False
758,80757,black,0-1,1.0,1.0,92,checkmate,False
759,80758,white,1/2-1/2,0.0,0.5,100,max_plies,False
760,80759,black,0-1,1.0,1.0,70,checkmate,False
761,80760,white,1-0,1.0,1.0,25,checkmate,False
762,80761,black,1/2-1/2,0.0,0.5,100,max_plies,False
763,80762,white,1-0,1.0,1.0,49,checkmate,False
764,80763,black,1/2-1/2,0.0,0.5,100,max_plies,False
765,80764,white,1-0,1.0,1.0,49,checkmate,False
766,80765,black,1/2-1/2,0.0,0.5,60,threefold_repetition,False
767,80766,white,1/2-1/2,0.0,0.5,100,max_plies,False
768,80767,black,0-1,1.0,1.0,80,checkmate,False
769,80768,white,1-0,1.0,1.0,63,checkmate,False
770,80769,black,0-1,1.0,1.0,66,checkmate,False
771,80770,white,1/2-1/2,0.0,0.5,100,max_plies,False
772,80771,black,0-1,1.0,1.0,80,checkmate,False
773,80772,white,1/2-1/2,0.0,0.5,98,threefold_repetition,False
774,80773,black,0-1,1.0,1.0,20,checkmate,False
775,80774,white,1/2-1/2,0.0,0.5,100,max_plies,False
776,80775,black,1/2-1/2,0.0,0.5,100,max_plies,False
777,80776,white,1-0,1.0,1.0,65,checkmate,False
778,80777,black,0-1,1.0,1.0,18,checkmate,False
779,80778,white,1-0,1.0,1.0,41,checkmate,False
780,80779,black,1/2-1/2,0.0,0.5,100,max_plies,False
781,80780,white,1/2-1/2,0.0,0.5,48,threefold_repetition,False
782,80781,black,0-1,1.0,1.0,52,checkmate,False
783,80782,white,1/2-1/2,0.0,0.5,100,max_plies,False
784,80783,black,1/2-1/2,0.0,0.5,100,max_plies,False
785,80784,white,1/2-1/2,0.0,0.5,100,max_plies,False
786,80785,black,1/2-1/2,0.0,0.5,100,max_plies,False
787,80786,white,1/2-1/2,0.0,0.5,87,threefold_repetition,False
788,80787,black,0-1,1.0,1.0,70,checkmate,False
789,80788,white,1/2-1/2,0.0,0.5,71,threefold_repetition,False
790,80789,black,0-1,1.0,1.0,24,checkmate,False
791,80790,white,0-1,-1.0,0.0,52,checkmate,False
792,80791,black,0-1,1.0,1.0,52,checkmate,False
793,80792,white,1/2-1/2,0.0,0.5,91,threefold_repetition,False
794,80793,black,1/2-1/2,0.0,0.5,46,threefold_repetition,False
795,80794,white,1/2-1/2,0.0,0.5,100,max_plies,False
796,80795,black,0-1,1.0,1.0,30,checkmate,False
797,80796,white,1/2-1/2,0.0,0.5,97,threefold_repetition,False
798,80797,black,1/2-1/2,0.0,0.5,100,max_plies,False
799,80798,white,1-0,1.0,1.0,27,checkmate,False
800,80799,black,0-1,1.0,1.0,88,checkmate,False
801,80800,white,1-0,1.0,1.0,19,checkmate,False
802,80801,black,1/2-1/2,0.0,0.5,100,max_plies,False
803,80802,white,1-0,1.0,1.0,51,checkmate,False
804,80803,black,1/2-1/2,0.0,0.5,100,max_plies,False
805,80804,white,1-0,1.0,1.0,5,checkmate,False
806,80805,black,1/2-1/2,0.0,0.5,100,max_plies,False
807,80806,white,1/2-1/2,0.0,0.5,100,max_plies,False
808,80807,black,1/2-1/2,0.0,0.5,100,max_plies,False
809,80808,white,1/2-1/2,0.0,0.5,100,max_plies,False
810,80809,black,1/2-1/2,0.0,0.5,100,max_plies,False
811,80810,white,1/2-1/2,0.0,0.5,100,max_plies,False
812,80811,black,1/2-1/2,0.0,0.5,100,max_plies,False
813,80812,white,1-0,1.0,1.0,35,checkmate,False
814,80813,black,1/2-1/2,0.0,0.5,100,max_plies,False
815,80814,white,1-0,1.0,1.0,73,checkmate,False
816,80815,black,1/2-1/2,0.0,0.5,100,max_plies,False
817,80816,white,1/2-1/2,0.0,0.5,47,threefold_repetition,False
818,80817,black,1/2-1/2,0.0,0.5,100,max_plies,False
819,80818,white,1/2-1/2,0.0,0.5,83,threefold_repetition,False
820,80819,black,0-1,1.0,1.0,22,checkmate,False
821,80820,white,1-0,1.0,1.0,11,checkmate,False
822,80821,black,0-1,1.0,1.0,88,checkmate,False
823,80822,white,1-0,1.0,1.0,51,checkmate,False
824,80823,black,1/2-1/2,0.0,0.5,78,threefold_repetition,False
825,80824,white,1/2-1/2,0.0,0.5,100,max_plies,False
826,80825,black,1/2-1/2,0.0,0.5,99,threefold_repetition,False
827,80826,white,1/2-1/2,0.0,0.5,29,threefold_repetition,False
828,80827,black,0-1,1.0,1.0,56,checkmate,False
829,80828,white,1-0,1.0,1.0,13,checkmate,False
830,80829,black,0-1,1.0,1.0,72,checkmate,False
831,80830,white,1/2-1/2,0.0,0.5,100,max_plies,False
832,80831,black,0-1,1.0,1.0,26,checkmate,False
833,80832,white,1/2-1/2,0.0,0.5,100,max_plies,False
834,80833,black,1/2-1/2,0.0,0.5,100,max_plies,False
835,80834,white,1/2-1/2,0.0,0.5,100,max_plies,False
836,80835,black,0-1,1.0,1.0,80,checkmate,False
837,80836,white,1-0,1.0,1.0,17,checkmate,False
838,80837,black,1/2-1/2,0.0,0.5,100,max_plies,False
839,80838,white,1/2-1/2,0.0,0.5,100,max_plies,False
840,80839,black,0-1,1.0,1.0,72,checkmate,False
841,80840,white,1-0,1.0,1.0,83,checkmate,False
842,80841,black,1/2-1/2,0.0,0.5,100,max_plies,False
843,80842,white,1/2-1/2,0.0,0.5,100,max_plies,False
844,80843,black,0-1,1.0,1.0,76,checkmate,False
845,80844,white,1/2-1/2,0.0,0.5,68,threefold_repetition,False
846,80845,black,0-1,1.0,1.0,60,checkmate,False
847,80846,white,1/2-1/2,0.0,0.5,64,threefold_repetition,False
848,80847,black,0-1,1.0,1.0,42,checkmate,False
849,80848,white,1/2-1/2,0.0,0.5,100,max_plies,False
850,80849,black,0-1,1.0,1.0,4,checkmate,False
851,80850,white,1/2-1/2,0.0,0.5,74,threefold_repetition,False
852,80851,black,1/2-1/2,0.0,0.5,32,threefold_repetition,False
853,80852,white,1-0,1.0,1.0,21,checkmate,False
854,80853,black,1/2-1/2,0.0,0.5,100,max_plies,False
855,80854,white,1-0,1.0,1.0,67,checkmate,False
856,80855,black,1/2-1/2,0.0,0.5,100,max_plies,False
857,80856,white,1/2-1/2,0.0,0.5,68,threefold_repetition,False
858,80857,black,0-1,1.0,1.0,34,checkmate,False
859,80858,white,1/2-1/2,0.0,0.5,24,threefold_repetition,False
860,80859,black,1/2-1/2,0.0,0.5,100,max_plies,False
861,80860,white,1/2-1/2,0.0,0.5,100,max_plies,False
862,80861,black,1/2-1/2,0.0,0.5,100,max_plies,False
863,80862,white,1/2-1/2,0.0,0.5,100,max_plies,False
864,80863,black,0-1,1.0,1.0,88,checkmate,False
865,80864,white,0-1,-1.0,0.0,30,checkmate,False
866,80865,black,1/2-1/2,0.0,0.5,100,max_plies,False
867,80866,white,1/2-1/2,0.0,0.5,100,max_plies,False
868,80867,black,0-1,1.0,1.0,10,checkmate,False
869,80868,white,1-0,1.0,1.0,43,checkmate,False
870,80869,black,0-1,1.0,1.0,32,checkmate,False
871,80870,white,0-1,-1.0,0.0,62,checkmate,False
872,80871,black,1/2-1/2,0.0,0.5,100,max_plies,False
873,80872,white,1-0,1.0,1.0,11,checkmate,False
874,80873,black,1/2-1/2,0.0,0.5,100,max_plies,False
875,80874,white,1/2-1/2,0.0,0.5,90,threefold_repetition,False
876,80875,black,1/2-1/2,0.0,0.5,100,max_plies,False
877,80876,white,1/2-1/2,0.0,0.5,88,threefold_repetition,False
878,80877,black,1/2-1/2,0.0,0.5,100,max_plies,False
879,80878,white,1/2-1/2,0.0,0.5,100,max_plies,False
880,80879,black,1/2-1/2,0.0,0.5,100,max_plies,False
881,80880,white,1/2-1/2,0.0,0.5,100,max_plies,False
882,80881,black,0-1,1.0,1.0,36,checkmate,False
883,80882,white,1/2-1/2,0.0,0.5,100,max_plies,False
884,80883,black,0-1,1.0,1.0,86,checkmate,False
885,80884,white,1/2-1/2,0.0,0.5,90,threefold_repetition,False
886,80885,black,0-1,1.0,1.0,38,checkmate,False
887,80886,white,1-0,1.0,1.0,99,checkmate,False
888,80887,black,1/2-1/2,0.0,0.5,100,max_plies,False
889,80888,white,1/2-1/2,0.0,0.5,100,max_plies,False
890,80889,black,1/2-1/2,0.0,0.5,100,max_plies,False
891,80890,white,1-0,1.0,1.0,45,checkmate,False
892,80891,black,1/2-1/2,0.0,0.5,54,threefold_repetition,False
893,80892,white,1/2-1/2,0.0,0.5,100,max_plies,False
894,80893,black,1/2-1/2,0.0,0.5,100,max_plies,False
895,80894,white,1/2-1/2,0.0,0.5,100,max_plies,False
896,80895,black,0-1,1.0,1.0,54,checkmate,False
897,80896,white,1/2-1/2,0.0,0.5,100,max_plies,False
898,80897,black,0-1,1.0,1.0,46,checkmate,False
899,80898,white,1/2-1/2,0.0,0.5,100,max_plies,False
